,D_DATE,Ticker,Cena / Wartość księgowa,Cena / Wartość księgowa Grahama,Cena / Przychody ze sprzedaży,Cena / Zysk,Cena / Zysk operacyjny,EV / Przychody ze sprzedaży,EV / EBIT,EV / EBITDA,ROE,ROA,Marża zysku operacyjnego,Marża zysku netto,Marża zysku ze sprzedaży,Marża zysku brutto,Marża zysku brutto ze sprzedaży,Rentowność operacyjna aktywów,Udział zysku netto w przepływach operacyjnych,Wskaźnik źródeł finansowania inwestycji,Zadłużenie ogólne,Zadłużenie kapitału własnego,Zastosowanie kapitału obcego,Wskaźnik ogólnej sytuacji finansowej,I stopień pokrycia,Płynność gotówkowa,Płynność szybka,Płynność bieżąca,Pokrycie zobowiązań należnościami
314,2016-11-14,LPP,-21.06,-17.14,-25.01,13.5,8.4,-23.57,10.47,-6.74,-30.51,-31.81,-30.71,-33.93,-21.94,-34.05,-2.68,-28.5,-53.03,-22.74,1.96,3.83,0.53,0.21,-0.32,16.7,5.83,-1.77,-5.22
315,2017-02-23,LPP,29.51,-43.77,37.84,57.15,67.69,28.25,56.03,42.06,-17.52,-6.13,-17.9,-12.39,-8.01,-12.02,-1.99,-12.0,-43.14,-13.65,-14.4,-24.82,-10.85,-2.73,9.11,66.78,58.51,14.11,54.16
316,2017-05-17,LPP,26.79,75.02,16.14,69.72,49.51,17.74,51.58,30.45,-25.27,-29.26,-22.34,-31.38,-16.48,-24.22,-0.41,-19.81,-38.74,19.05,7.39,13.43,6.17,1.67,-4.25,-29.89,-18.09,-7.71,-2.82
317,2017-08-30,LPP,2.83,-20.49,1.9,-37.24,-36.91,-0.94,-38.67,-20.06,63.73,56.25,61.64,62.31,39.25,73.77,3.73,55.47,40.11,-17.14,5.73,10.94,-1.77,1.54,3.39,32.64,-5.95,-1.14,-42.34
318,2017-11-21,LPP,8.75,-5.95,9.56,-20.23,-13.12,9.73,-12.98,-1.85,36.33,40.0,26.06,37.15,12.9,36.32,0.73,28.52,40.35,85.88,-3.02,-5.61,-2.73,-0.41,2.39,-41.41,-15.36,2.05,37.72
319,2018-05-17,LPP,1.94,72.44,-5.29,-5.0,-0.85,-4.77,-0.3,-2.03,7.32,2.77,-4.5,-0.32,-4.42,-1.62,-0.6,-1.53,-11.53,0.96,5.87,10.54,11.92,0.69,-10.03,-15.43,-7.74,-6.56,-8.39
320,2018-09-04,LPP,-8.86,-23.04,-6.89,-9.07,-17.55,-7.78,-18.33,-14.74,0.21,-4.74,12.98,2.4,13.05,10.01,1.98,5.02,9.57,3.6,6.22,11.78,-0.8,1.91,2.75,19.82,19.2,-2.23,-25.32
321,2018-11-19,LPP,-0.38,20.41,-1.36,0.32,-2.14,-2.34,-3.12,-3.45,-0.67,-7.12,0.79,-1.72,1.15,-3.57,0.73,-4.78,-21.8,-27.66,7.23,14.64,4.17,1.09,-2.96,8.68,-0.15,-6.59,1.4
322,2019-05-27,LPP,8.89,,2.89,8.15,3.65,25.57,26.5,12.58,0.68,-34.61,-0.74,-4.94,0.0,-4.78,-1.22,-31.79,-7.37,-2.71,39.8,115.31,125.91,-0.01,-55.74,-22.6,-18.01,-24.31,-1.11
323,2019-09-11,LPP,-11.18,,-10.01,-8.11,-12.82,-9.03,-11.87,-19.7,-3.32,-6.19,3.22,-2.01,1.48,4.32,0.0,-1.04,-6.97,30.15,1.54,4.61,-7.03,-5.24,1.93,-25.24,-24.53,-0.12,-20.65
324,2019-11-19,LPP,10.25,,8.65,31.72,11.03,7.92,10.27,-0.32,-16.35,-18.4,-2.08,-17.61,-1.82,-11.98,-0.93,-3.16,-11.53,25.75,1.25,3.83,0.94,-1.38,-2.29,-1.08,2.1,-2.63,-14.16
325,2020-06-24,LPP,-13.32,,-17.82,86.19,-4.14,-11.06,3.75,-11.56,-53.43,-60.5,-14.25,-55.76,-12.1,-41.67,2.33,-23.24,-47.19,-20.91,7.74,26.92,3.31,-9.87,-12.76,-2.75,-7.69,-12.08,-8.65
326,2020-10-08,LPP,10.74,,7.14,,110.71,1.91,100.42,20.3,-137.58,-138.15,-49.14,-136.17,-40.94,-75.77,-5.21,-46.27,-130.84,-21.95,-0.87,-2.96,1.0,1.9,0.89,19.88,13.01,2.62,42.26
327,2020-12-20,LPP,-30.69,,-24.86,,-49.17,-24.49,-48.92,-31.34,340.09,350.0,47.61,361.76,40.49,223.16,3.65,40.46,323.45,-17.06,-1.26,-4.15,-11.98,-1.38,12.06,3.18,18.93,5.66,9.09
328,2021-06-23,LPP,26.01,,10.89,,-61.06,7.09,-62.39,-2.83,200.48,197.83,184.62,188.43,116.94,363.51,2.71,214.86,162.07,32.81,1.05,3.6,0.12,-1.59,-1.7,-9.79,-5.38,-2.98,20.0
329,2021-10-05,LPP,57.34,,20.93,-60.02,-33.5,15.36,-36.56,-0.78,293.74,231.11,81.98,203.27,73.05,107.95,3.52,98.93,160.93,-17.44,6.5,26.78,5.87,-10.61,-15.56,5.82,-8.41,-11.33,-34.8
330,2021-12-08,LPP,-17.07,,-9.12,-33.51,-30.29,-8.76,-30.01,-17.53,24.7,37.25,30.3,36.52,22.92,43.16,1.28,31.07,44.36,10.92,-3.26,-12.18,-6.44,6.2,13.51,-3.59,-1.16,6.48,-20.04
331,2022-06-14,LPP,-46.57,,-43.56,-52.97,-44.54,-40.64,-41.67,-39.9,13.59,13.63,1.8,20.0,-0.46,2.73,-0.99,-3.54,58.88,10.03,-0.04,-0.18,-19.41,6.62,32.28,-35.45,45.31,6.2,-38.82
332,2022-10-05,LPP,12.21,,0.45,27.9,26.85,4.43,31.88,21.25,-12.27,-13.82,-20.88,-21.57,-16.02,-7.43,-2.64,-13.18,180.29,273.39,0.56,2.46,11.08,-5.77,-15.16,-29.19,-28.96,-6.24,554.22
333,2022-12-14,LPP,-24.56,,-18.54,9.64,9.39,-14.85,14.34,0.54,-31.2,-15.58,-25.44,-25.62,-22.6,-27.07,-3.39,-15.3,7.43,1980.18,-6.72,-24.06,6.65,12.67,5.65,12.22,2.77,1.5,6.88
334,2023-06-14,LPP,15.99,,14.24,75.83,14.32,7.87,7.96,6.77,-34.07,-34.75,-0.13,-34.97,0.73,-3.66,-1.39,0.44,-78.87,-97.19,0.39,1.33,-1.22,-0.92,0.31,49.22,5.72,-2.24,-11.85
335,2023-09-21,LPP,27.97,,13.77,-27.28,-6.1,10.69,-8.66,-1.76,76.02,61.79,21.13,56.28,15.56,2.13,-1.31,25.41,-3.63,-51.83,3.51,12.57,5.23,-4.45,-9.21,0.08,-5.12,-8.28,-0.24
336,2023-12-13,LPP,-15.55,,-1.93,-27.2,-17.85,-0.99,-17.06,-12.47,16.02,28.39,19.44,34.41,25.16,23.07,2.43,13.59,19.1,-15.95,-4.1,-13.26,-2.03,6.61,8.81,20.05,7.41,6.41,-7.33
337,2024-06-12,LPP,-4.41,,-2.7,-8.46,-6.37,-0.55,-4.3,-3.19,4.43,2.58,3.89,6.28,2.75,7.48,1.01,0.24,19.03,66.53,0.94,2.82,-3.06,-1.87,1.22,-41.04,8.35,1.26,-1.03
338,2007-05-15,MIR,,,,,,,,,6.79,16.7,2.54,12.42,42.26,4.45,2.38,6.61,9.55,,-20.61,-27.42,-39.98,12.19,86.91,4012.0,86.26,70.56,47.46
339,2007-08-14,MIR,,,,,,,,,-32.14,-22.99,-14.66,-25.3,-112.76,-17.99,-4.48,-12.16,19.9,,-7.07,-18.05,-2.76,-2.4,0.37,-25.36,13.6,15.73,27.71
340,2008-02-29,MIR,-21.76,211.65,-25.5,,461.51,-25.54,461.22,193.37,-104.76,-104.17,-86.73,-104.53,49.17,-101.68,1.36,-87.84,121.71,,23.53,41.96,56.11,-4.86,-39.05,-22.48,-40.09,-40.42,-42.68
341,2008-05-08,MIR,-14.97,-33.33,-17.9,,-45.88,-17.93,-45.9,-34.16,430.23,422.73,51.62,420.51,210.87,412.5,4.03,54.91,-614.1,268.66,2.29,3.56,-2.72,2.01,4.87,4.25,2.97,4.28,0.01
342,2008-08-14,MIR,-9.91,-21.43,-9.99,38.95,-12.37,-9.99,-12.38,-13.81,-35.21,-33.8,2.78,-35.2,151.96,-35.0,5.04,3.73,156.16,-58.49,-2.82,-3.76,-2.69,-1.87,0.83,-4.14,-0.25,1.28,7.2
343,2008-11-14,MIR,-17.29,-10.74,-14.18,,,-14.19,-596.62,110.25,-690.22,-700.0,-117.29,-708.64,-84.82,-992.31,2.42,-116.91,-488.9,-21.67,-2.88,-5.1,0.4,-1.33,-1.73,37.85,36.08,43.22,34.81
344,2009-02-16,MIR,-50.31,,-51.38,,,-51.36,96.1,-129.01,-140.52,-120.21,-1146.99,-135.09,-2264.1,-149.83,-7.51,-1080.85,-401.78,-23.21,6.47,15.94,29.94,-1.59,-24.27,-61.75,-18.89,-15.38,-6.2
345,2009-05-15,MIR,-12.81,,2.25,,,2.42,34.72,46.57,-28.94,-34.94,-56.91,-51.25,-71.8,-45.07,-2.73,-39.82,16.87,21.51,-3.66,-7.87,1.1,1.9,0.8,-94.58,5.89,4.66,11.86
346,2009-08-31,MIR,26.31,,52.11,,,52.11,28.88,39.91,-58.79,-49.76,-113.85,-91.22,-122.55,-89.53,-10.12,-67.53,-152.44,-2.02,4.64,10.94,9.55,0.08,-8.64,-13.95,-29.57,-27.44,-28.15
347,2009-11-16,MIR,4.68,,22.89,,,22.89,29.18,33.44,-40.69,-38.88,-73.54,-65.21,-69.94,-71.11,-16.78,-45.92,-50.12,,1.32,2.65,8.3,2.41,-5.43,-27.03,-7.17,-4.27,-4.26
348,2010-02-26,MIR,416.96,,167.02,,,177.36,64.22,66.74,-1962.23,-359.5,-675.06,-965.04,-422.48,-773.68,-47.45,-234.37,731.19,,82.61,719.46,164.78,-50.33,-81.24,-25.93,-67.22,-72.1,-77.44
349,2010-05-14,MIR,-11.44,,316.63,,,301.02,-21.35,-20.01,30.55,-5.36,-230.45,-226.74,-243.56,-229.6,-526.29,-6.56,-80.84,,-18.02,-45.95,-13.37,28.99,48.89,320.0,-53.41,14.26,33.93
350,2010-08-27,MIR,-13.21,,-13.56,,,-11.53,-74.27,-74.46,42.8,24.89,49.23,43.04,47.17,44.4,80.09,33.05,1129.96,,8.04,-17.74,-40.56,6.48,79.1,-66.67,407.56,70.75,63.21
351,2010-11-10,MIR,18.01,,-40.53,,,-41.89,-47.39,-46.88,12.29,-2.18,60.57,55.79,61.86,57.67,240.74,8.88,-88.77,,-13.21,-25.49,10.31,9.58,-0.65,153.57,-49.67,-24.83,-48.68
352,2011-02-25,MIR,-3.85,,-66.76,,,-66.3,507.98,455.42,107.54,108.93,108.26,102.61,101.73,101.74,95.01,128.3,-110.36,,3.89,-12.29,11.18,27.17,14.37,-36.62,16.74,-4.13,-21.61
353,2011-05-11,MIR,-5.33,,-9.49,-29.13,-19.85,-9.68,-20.01,-17.45,33.56,52.6,12.89,27.67,125.95,89.21,-2.42,34.88,-3710.75,,-5.61,-17.34,-4.38,8.49,13.46,262.22,10.58,9.13,20.33
354,2011-08-30,MIR,-43.95,,-5.74,263.23,107.59,-5.8,107.47,93.66,-84.57,-77.1,-54.58,-74.06,-87.35,-85.25,-6.64,-60.04,99.42,,-23.03,-48.01,-27.5,10.62,52.59,-41.72,36.34,49.29,43.21
355,2011-10-27,MIR,-50.42,,-49.19,-72.53,-46.54,-49.14,-46.49,-45.8,80.48,113.37,-4.97,85.2,13.27,108.0,-0.8,10.02,-46.67,,-17.09,-30.05,-2.33,7.25,9.81,-16.84,-12.24,5.28,45.65
356,2012-02-24,MIR,232.48,,22.95,,,22.91,-137.83,-144.4,-2337.99,-1229.23,-424.92,-926.8,-1309.91,-1071.58,-7.83,-543.06,3221.64,,65.3,227.56,32.74,-25.46,-43.85,-67.09,-31.14,-23.56,-29.69
357,2012-05-25,MIR,29.35,,17.56,,,17.55,-3.45,-2.79,-17.38,-4.13,-13.63,-6.69,-11.91,-12.01,-1.15,-10.89,-46.67,,4.54,17.86,-3.47,-10.11,-6.87,238.46,19.12,1.19,17.4
358,2012-08-14,MIR,-89.8,,-90.02,,,-88.52,86.34,86.19,11.44,32.54,16.0,13.32,15.9,13.67,2.5,34.62,62.26,,8.13,41.94,28.19,-11.37,-30.87,-12.5,-29.31,-24.72,-29.69
359,2012-11-06,MIR,-20.01,,6.56,,,3.18,2.61,2.78,18.06,-12.34,-5.94,-9.15,-13.84,-11.71,0.32,-9.04,-46.33,,-8.92,-33.57,-16.63,19.82,43.75,92.21,64.93,57.19,64.16
360,2013-05-06,MIR,-10.44,,-3.66,,,-1.17,6.47,5.9,1.38,-10.02,-5.68,-6.11,-6.08,-6.49,2.66,-9.6,86.62,,-1.63,-11.82,33.51,34.19,0.52,-44.29,-24.85,-21.6,-23.92
361,2013-08-30,MIR,4.14,,-9.45,,,-3.55,21.38,22.59,-40.49,-14.94,-22.66,-22.15,0.26,-19.57,-5.06,-15.46,-35.67,,2.89,25.72,-4.72,-20.26,-16.33,5.13,16.62,2.31,17.14
362,2013-11-14,MIR,-53.84,,33.4,,,20.23,-6.23,-6.3,63.06,9.59,-13.18,-6.73,-13.05,-10.26,-2.18,4.12,434.58,,-18.28,-66.61,-15.56,104.65,142.32,-1.22,12.48,23.82,12.88
363,2014-05-15,MIR,-13.27,,-12.69,,-59.71,-9.11,-58.06,-41.96,44.24,43.49,116.94,43.89,156.76,35.87,4.55,117.42,-56.62,,-0.45,-1.52,-5.95,-3.13,3.0,-26.45,-3.14,4.38,-1.2
364,2014-09-01,MIR,9.56,,15.99,,-14.57,17.11,-13.75,-7.44,59.54,62.41,35.62,57.2,24.04,25.86,7.03,18.82,-69.64,,3.06,11.12,-5.06,-9.3,-4.47,523.6,56.08,41.27,27.11
365,2014-11-14,MIR,-33.64,,-34.87,,-11.81,-24.92,1.67,-8.04,-82.55,-69.81,-26.12,-79.09,2.55,-62.53,4.35,-29.62,18.28,224.26,2.46,9.53,17.79,4.96,-10.89,-14.41,-33.05,-26.63,-38.72
366,2015-05-15,MIR,-10.56,,-5.85,,55.79,-2.48,61.38,40.46,-88.28,-92.31,-39.62,-99.19,-38.12,-173.97,-6.63,-41.12,-360.03,26.49,-0.93,-3.4,6.63,7.54,0.84,-16.04,-16.59,-17.02,-16.68
367,2015-08-31,MIR,80.61,,80.92,,,40.49,-312.46,-1137.92,-266.89,-273.6,-166.21,-266.53,-97.71,-90.33,-7.6,-167.18,-30.1,,-0.73,-2.58,13.67,12.75,-0.8,-83.25,-5.34,-9.23,13.51
368,2015-11-05,MIR,15.36,,4.08,,,2.88,335.56,129.59,39.79,43.25,143.66,45.66,3207.14,47.02,1.49,145.45,15.74,,2.25,8.44,-21.85,-21.89,-0.06,567.19,232.89,185.76,220.8
369,2016-05-12,MIR,-2.48,,-12.61,,,-6.53,-4.73,-7.97,-44.86,-34.93,10.71,-29.8,11.04,7.43,0.84,7.17,-531.76,,2.37,9.87,2.89,-4.31,-6.99,-87.09,5.16,7.17,26.92
370,2016-08-31,MIR,28.35,,64.44,,,41.82,-2457.23,297.54,21.45,3.7,94.4,-0.63,42.44,4.55,7.01,94.69,-42.73,,-7.1,-24.19,-13.69,8.71,25.95,-25.38,15.45,4.05,16.41
371,2016-11-14,MIR,-5.28,,-9.5,,,-8.28,130.88,-41.88,21.19,23.93,395.24,24.69,23.44,25.05,-1.4,400.0,77.99,,1.42,5.02,-9.42,-8.21,1.34,-7.22,-7.87,-13.27,-7.88
372,2017-05-23,MIR,153.91,,36.86,,,32.28,0.41,1.02,-131.47,-17.03,-32.83,-24.78,-42.37,-26.3,-4.44,-24.59,115.39,286.27,5.15,108.0,16.47,-43.27,-51.3,3.85,-36.01,-16.68,-37.61
373,2017-08-31,MIR,129.59,,0.75,,,9.73,9.09,9.91,-162.82,-1.23,-20.72,-15.33,-40.26,-15.56,-18.14,-5.96,-61.37,28.44,3.09,167.66,19.83,-55.91,-63.17,-52.78,-19.67,-18.41,-17.49
374,2017-11-14,MIR,-93.58,,45.23,,,29.85,15.56,16.95,93.62,-11.61,-53.77,-44.35,-63.39,-47.8,-32.43,-18.88,-68.19,-10.9,-30.9,-96.05,-36.9,1033.3,1695.32,125.49,107.65,57.85,106.89
375,2018-05-15,MIR,-26.4,,-30.52,,,-24.61,-0.3,-0.93,20.77,19.38,24.84,25.21,18.68,23.14,1.7,19.0,-18.97,,-0.74,-2.46,5.19,5.45,0.24,-34.88,-5.51,-1.16,4.33
376,2018-09-28,MIR,11.43,,2.15,,,3.71,-4.18,-3.74,-3.22,4.24,0.45,5.36,16.65,3.84,7.99,-0.73,8.92,,3.08,11.13,2.76,-4.61,-7.16,-83.43,1.77,1.15,19.6
377,2018-11-14,MIR,-20.82,,35.05,,,13.05,-13.9,-14.01,45.54,15.56,0.75,7.12,3.98,7.52,-3.23,9.73,180.63,,-21.02,-49.06,-41.44,-0.45,69.99,4047.67,141.09,84.36,27.82
378,2019-05-15,MIR,-2.47,,-1.63,,,1.84,21.65,22.9,-26.02,-20.42,-30.02,-27.15,-27.37,-23.2,-2.36,-23.1,6.78,-1101.34,3.56,8.41,9.1,2.8,-5.78,-77.0,-15.94,-6.71,10.33
379,2019-09-27,MIR,-13.47,,-13.14,,,-12.98,17.73,17.75,-1.54,0.1,-5.76,-1.9,-8.13,-1.68,-0.18,-3.74,-4.45,107.64,1.15,2.73,-2.82,-3.31,-0.49,4.31,-42.87,-44.05,-47.11
380,2019-11-20,MIR,-13.3,,-10.63,,,-8.65,5.79,4.07,45.61,42.55,3.05,43.9,2.65,-0.46,2.63,0.84,-36.75,-139.31,-3.94,-8.93,0.24,4.56,4.29,-44.63,51.76,65.75,68.83
381,2020-05-15,MIR,-11.75,,-21.37,,,-17.15,4.3,1.23,12.08,13.51,13.42,21.59,14.33,14.24,-0.12,4.42,14.53,121.67,1.13,2.82,8.31,4.52,-3.49,-39.45,-12.4,-6.01,-6.32
382,2020-08-31,MIR,25.76,,26.94,,,21.24,-36.7,-44.33,20.33,23.01,11.32,19.71,5.71,7.57,0.38,15.06,37.99,41.87,2.25,5.81,1.08,-2.02,-3.07,33.87,-4.03,5.19,-9.55
383,2020-11-16,MIR,-21.57,,-19.35,,,-14.1,0.9,-2.79,-118.62,-126.33,13.31,-124.85,8.66,10.34,-2.75,12.75,31.85,14.36,-2.25,-5.61,-9.42,-4.15,5.83,-75.44,-2.5,-0.82,13.18
384,2021-05-14,MIR,24.99,,20.86,,,15.02,-30.33,-38.14,5.07,4.37,11.79,8.15,9.18,9.36,-3.23,8.13,-33.15,-112.62,-0.42,-1.1,0.36,0.77,0.43,-88.1,-13.04,0.04,-0.52
385,2021-08-31,MIR,-4.19,,-3.35,,,-7.59,20.59,28.76,-14.49,-22.72,-16.39,-15.46,-5.02,-13.41,-1.83,-23.65,9.67,44.88,-4.58,-11.03,-6.12,1.26,7.85,-15.94,-4.09,10.9,-3.88
386,2021-11-12,MIR,20.15,,3.49,,,-0.06,-52.68,-80.15,16.88,22.92,34.54,28.41,38.51,31.59,1.45,29.55,630.78,118.07,5.14,13.38,-14.44,-13.96,0.56,398.28,4.44,2.47,-2.41
387,2022-05-13,MIR,1.69,,-9.94,,,-8.65,-1.93,-1.65,-1.52,-2.22,10.41,10.08,11.32,9.61,-2.26,-1.83,19.81,185.43,-0.4,-1.08,6.52,3.99,-2.37,21.25,-4.07,5.33,-4.92
388,2022-08-29,MIR,-13.79,,-24.78,,,-20.24,-73.93,-253.23,35.93,38.86,54.21,44.12,31.32,38.45,2.59,49.8,-18.01,71.08,2.71,7.47,0.1,-3.23,-3.34,-92.27,-9.15,-3.52,-5.51
389,2022-11-10,MIR,-4.38,,-6.43,,,-3.08,-13.38,-74.03,-7.48,-2.89,14.29,-5.22,3.07,-1.99,2.12,16.27,-44.01,-106.25,2.52,7.31,-3.88,-5.3,-1.48,466.67,0.1,2.87,-1.62
390,2023-05-12,MIR,2.52,,0.24,,,-3.14,210.05,-67.77,41.88,39.36,188.52,43.13,75.32,62.74,1.07,193.62,-285.24,-67.95,-2.72,-6.65,-5.71,-0.28,5.76,338.1,22.98,2.24,20.94
391,2023-09-08,MIR,16.83,,14.34,,,11.66,-692.74,73.21,-31.17,-28.68,-118.52,-28.17,22.37,-118.8,2.27,-119.32,260.12,-61.16,1.23,3.09,2.64,0.15,-2.44,-88.04,-9.25,-1.37,-7.4
392,2023-11-10,MIR,-10.7,,-9.21,,,-5.42,1088.96,-18.06,15.06,16.42,110.0,13.53,76.27,13.67,2.77,111.76,28.76,17.64,1.22,3.1,-4.45,-3.47,1.03,290.91,17.91,-4.58,17.09
393,2024-05-15,MIR,-35.93,,-0.19,,-37.83,-13.62,-46.2,-27.33,22.85,-17.82,61.73,-20.11,81.08,0.71,7.23,57.81,-32.77,-1.8,-30.19,-54.36,-29.07,7.61,51.69,365.79,134.72,162.38,130.81
394,2007-04-27,MON,,,,,,,,,-58.73,-33.88,-3.57,2.14,-5.7,1.92,0.14,-37.62,15.25,-45.4,-65.46,-78.45,-69.95,-42.97,89.76,1259.77,375.1,234.6,190.16
395,2007-08-14,MON,-15.33,-3.26,-15.12,-21.49,12.05,-12.92,14.96,10.02,7.88,8.38,-24.26,8.13,-24.64,8.11,1.83,-24.1,274.37,52.62,-1.83,-2.22,7.94,-3.94,-11.0,-52.0,-14.1,-1.48,38.71
396,2008-02-27,MON,-14.42,29.12,-22.83,-1.81,-5.41,-21.17,-3.37,-6.24,-12.87,-21.38,-18.45,-21.41,-24.53,-19.87,-0.42,-18.34,85.89,-1.46,28.21,42.08,37.06,15.64,-15.63,77.39,-19.98,0.67,-33.0
397,2008-05-14,MON,-11.83,645.06,-27.87,-13.48,-18.29,-23.88,-13.77,-16.49,1.92,-11.99,-11.71,-16.57,-11.32,-16.88,-3.74,-6.77,-118.18,101.56,22.15,41.4,42.22,8.53,-23.7,-68.5,-33.71,-8.86,-6.81
398,2008-08-08,MON,-25.6,,-31.88,-3.14,-31.67,-24.69,-24.45,-25.3,-23.2,-31.5,-0.34,-29.68,2.6,-28.65,0.07,-2.92,75.41,-36.52,16.83,31.05,9.32,2.48,-6.25,117.49,102.46,55.93,67.75
399,2008-11-14,MON,-32.22,,-34.87,-42.04,-41.39,-27.68,-34.92,-32.84,16.95,9.94,11.15,12.34,12.33,12.45,-2.5,8.62,284.03,-92.15,10.08,17.2,2.6,2.32,-0.27,-85.3,-17.03,-47.19,-50.87
400,2009-02-28,MON,-22.66,,-53.96,,5.03,-36.95,43.82,13.65,-409.64,-308.23,-56.19,-284.25,-18.77,-229.6,-2.63,-50.48,-219.23,976.14,30.85,94.35,63.49,-6.86,-43.04,51.93,-59.78,-40.85,-33.7
401,2009-05-15,MON,-63.1,,-70.82,,,-28.78,-229.82,2288.52,-94.62,-53.6,-154.91,-53.96,-78.79,-60.85,-4.98,-154.83,-3967.75,-1.26,10.33,39.84,17.98,-10.48,-24.11,-60.73,-20.56,-21.13,-15.39
402,2009-08-31,MON,,,26.2,,,6.69,89.13,-101.04,767.03,-291.56,-881.7,-173.26,-275.0,-186.99,-2.38,-1305.63,92.55,1.37,55.17,-364.32,-22.07,-201.4,-230.12,96.3,32.03,-16.98,-60.02
403,2010-03-01,MON,,,-57.53,,,-16.42,39.1,40.26,-20.02,-12.61,-37.23,-21.22,-232.99,-22.74,-2.18,-27.45,-38.8,135.44,5.37,25.15,3.46,-52.57,-47.45,278.77,26.17,-3.34,44.97
404,2010-03-01,MON,,,16.39,,,17.62,25.01,27.32,-54.47,6.25,-56.85,-8.27,-77.22,-8.63,-5.9,-35.83,-87.02,-85.43,18.62,42.38,19.87,-140.29,-100.47,26.4,-13.29,-16.62,-43.16
405,2010-05-17,MON,,,137.26,,,33.63,-29.2,-29.12,-14.07,4.37,-3.44,-7.16,21.84,-7.15,5.05,7.7,57.1,,3.45,7.05,5.06,-12.6,-7.18,-1.97,2.83,-4.78,19.26
406,2010-08-31,MON,,,-6.85,,,21.59,-139.44,-159.21,-66.3,66.06,49.23,60.3,17.92,60.41,-2.93,56.58,-212.43,,0.24,0.48,-0.9,-2.63,-3.56,-55.58,-3.54,0.97,60.43
407,2010-11-15,MON,,,278.62,,,3.73,-26.16,-26.2,57.12,234.75,17.75,256.99,63.07,256.99,0.81,29.46,58.43,,-61.22,145.23,-63.72,137.52,203.43,530.32,367.6,419.67,120.55
408,2011-03-01,MON,-20.46,-30.47,-17.38,-43.95,,-17.3,1489.77,472.49,41.9,48.61,105.97,47.36,214.6,47.36,5.71,105.99,626.16,,-3.44,-7.81,-5.48,6.29,12.46,56.53,4.22,-7.59,23.96
409,2011-05-16,MON,6.53,8.86,1.37,2.07,4.89,-3.98,-0.65,-1.36,4.37,0.06,-3.91,-0.68,8.49,-0.68,0.74,-2.56,-148.74,,3.26,7.71,2.65,0.52,-2.08,14.79,-1.8,-4.74,-15.62
410,2011-08-31,MON,-5.32,-20.44,8.57,11.07,,-2.48,-424.03,71.21,-14.76,19.92,-130.08,-2.24,-20.74,-5.32,-1.31,-136.84,9.05,,-29.89,-50.16,-26.78,-10.68,21.98,42.15,98.45,109.14,316.36
411,2011-11-14,MON,-47.99,-45.61,-48.05,,,-31.73,92.34,-399.05,-105.13,-104.95,-794.59,-105.13,-101.98,-105.29,1.91,-764.29,101.73,,5.27,9.16,6.06,0.05,-5.66,-31.3,-22.96,-9.58,-33.58
412,2012-02-29,MON,-31.73,-36.31,-25.92,,,-52.41,64.57,85.4,-19.91,-29.89,-34.44,-29.86,-2400.0,-98.55,-0.85,-34.16,-568.44,,-11.4,-18.3,-11.78,-3.14,9.79,251.59,57.52,32.62,-16.67
413,2012-05-15,MON,53.38,61.45,51.03,,,70.06,-127.96,-388.08,19.14,19.35,25.39,20.31,62.5,12.99,3.02,24.64,39.45,,0.9,1.46,3.25,-3.78,-6.79,-23.88,-6.52,0.25,8.25
414,2012-08-15,MON,-34.19,-42.22,-35.81,,,-26.09,357.47,112.54,76.49,76.26,128.61,77.03,472.0,86.24,1.14,129.97,93.98,,-2.26,-3.57,-7.98,12.21,21.96,-14.37,19.67,9.25,68.13
415,2012-11-14,MON,33.69,31.43,25.03,,-63.85,34.27,-61.19,-16.87,514.0,513.83,246.32,486.59,72.76,228.05,-0.19,267.27,642.99,181.52,0.54,0.83,-0.46,2.72,3.18,-54.41,-26.94,-11.54,-29.61
416,2013-02-26,MON,-8.07,-13.05,-2.38,-50.45,-49.52,-39.11,-68.52,-59.84,85.51,92.54,93.62,97.16,44.19,492.38,0.29,88.86,132.9,-68.54,-6.26,-9.64,-8.17,2.98,12.16,41.03,-44.13,-56.07,-60.17
417,2013-05-15,MON,185.25,182.69,182.52,122.39,168.46,188.96,174.64,183.7,28.3,29.11,5.18,27.04,0.58,27.17,-0.19,7.08,18.25,,-1.31,-1.98,-1.62,0.39,2.06,8.13,-1.04,0.75,16.45
418,2013-08-14,MON,23.71,19.03,29.8,9.89,9.09,25.37,5.36,10.38,12.58,17.89,19.1,18.01,16.74,18.2,3.01,18.73,-19.6,,-8.88,-12.98,-9.97,-0.98,9.96,21.39,19.95,10.26,31.47
419,2013-11-14,MON,48.76,46.31,47.62,33.17,26.48,56.87,34.4,39.17,11.66,11.84,16.67,10.89,9.31,10.91,2.37,17.73,0.53,,-0.32,-0.46,-1.29,3.25,4.61,-21.86,-12.83,0.71,-16.0
420,2014-02-20,MON,-13.59,-20.02,-9.14,-12.88,-19.02,-17.24,-26.24,-25.07,-0.82,-4.22,12.18,4.27,15.63,16.66,1.14,3.05,-5.94,,26.91,31.36,17.12,32.43,13.07,114.9,1.21,-18.78,-44.58
421,2014-05-09,MON,34.7,41.57,40.47,11.9,16.04,52.34,25.84,28.54,20.38,15.17,20.98,25.58,15.2,11.46,3.05,11.08,83.31,,28.36,34.14,32.25,10.88,-16.17,-52.44,-24.21,-22.56,56.16
